,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
157,5962,Tanguy NDombele Alvaro,21,1002,2,0.352954987436533,2,0.7975045088678598,9,12,3,0,M S,Tottenham,2,0.352954987436533,5.340641291812062,4.963011069223285
158,6033,Aaron Mooy,31,2095,2,2.518191611394286,2,3.749102318659425,33,39,1,1,F M S,Brighton,2,2.518191611394286,8.611672133207321,4.264197509735823
159,6143,Jetro Willems,19,1501,2,0.4853102182969451,2,1.0827350770123303,14,16,0,0,D S,Newcastle United,2,0.4853102182969451,3.2651069909334183,1.9653576435521245
160,6477,Cenk Tosun,10,467,2,1.9128857553005219,0,0.6228388315066695,15,5,0,0,F S,"Crystal Palace,Everton",2,1.9128857553005219,2.3203846141695976,0.26230287551879883
161,6482,Eddie Nketiah,13,629,2,3.478729300200939,0,0.6311747012659907,15,5,0,1,F S,Arsenal,2,3.478729300200939,4.1346497014164925,0.5784081593155861
162,6521,Yerry Mina,29,2276,2,3.0817261235788465,1,1.7176469285041094,30,7,3,0,D S,Everton,2,3.0817261235788465,4.244191146455705,3.9314345410093665
163,6756,Dwight McNeil,38,3360,2,1.9389335457235575,6,7.562429999932647,48,55,5,0,M,Burnley,2,1.9389335457235575,10.701588159427047,3.791263086721301
164,6842,Alireza Jahanbakhsh,10,301,2,0.5862441807985306,0,0.993284672498703,12,4,0,0,F M S,Brighton,2,0.5862441807985306,1.5888513885438442,0.7349357418715954
165,6853,Rúben Neves,38,3081,2,1.638083690777421,2,2.6060938835144043,61,29,9,0,M S,Wolverhampton Wanderers,2,1.638083690777421,13.925794633105397,11.201461910270154
166,7701,Moussa Djenepo,18,920,2,2.2402867088094354,2,2.051112972199917,20,11,4,1,D F M S,Southampton,2,2.2402867088094354,5.601651658304036,2.5700225988402963
167,7703,John Egan,36,3193,2,2.686708400025964,0,0.45159250497817993,27,1,3,1,D,Sheffield United,2,2.686708400025964,3.8892713263630867,3.759345158934593
168,7706,George Baldock,38,3420,2,0.7630057875066996,3,1.6253089597448707,13,22,7,0,D,Sheffield United,2,0.7630057875066996,8.718191016465425,7.147828612476587
169,7707,Enda Stevens,38,3350,2,1.521256871521473,4,5.414862501434982,22,34,7,0,D,Sheffield United,2,1.521256871521473,13.60974466893822,10.104986778460443
170,7711,David McGoldrick,28,1841,2,8.71595642156899,2,2.095128213055432,45,17,2,0,F S,Sheffield United,2,8.71595642156899,12.238811342045665,3.0863603558391333
171,8016,Matthew Longstaff,9,564,2,0.6965182088315487,0,0.18956130929291248,4,3,1,0,M S,Newcastle United,2,0.6965182088315487,1.1064833365380764,0.25069454684853554
172,12,Mario Vrancic,20,613,1,1.097883801907301,0,1.0300541585311294,14,7,3,0,M S,Norwich,1,1.097883801907301,1.7203903058543801,1.226145414635539
173,111,Jannik Vestergaard,19,1500,1,0.6769367195665836,0,0.7554682996124029,12,6,3,0,D S,Southampton,1,0.6769367195665836,3.913532881066203,3.7504162844270468
174,191,Chicharito,2,107,1,0.8829848766326904,0,0.0,3,0,0,0,F S,West Ham,1,0.8829848766326904,0.8958585262298584,0.07047868520021439
175,204,Granit Xhaka,31,2598,1,0.5712299095466733,2,0.9721966329962015,11,16,10,0,M S,Arsenal,1,0.5712299095466733,12.973859880119562,12.263057757169008
176,209,Josip Drmic,21,609,1,2.934155995026231,0,0.9491621144115925,14,4,0,1,F S,Norwich,1,2.934155995026231,2.3794469460844994,0.24445537850260735
177,332,Joel Matip,9,706,1,0.3017807062715292,0,0.015664158388972282,4,1,0,0,D S,Liverpool,1,0.3017807062715292,1.5552880205214024,1.53962386213243
178,458,Steve Cook,29,2431,1,0.6190808732062578,0,0.6960190739482641,12,4,6,1,D S,Bournemouth,1,0.6190808732062578,3.9237438663840294,3.797908239066601
179,486,Adam Lallana,15,362,1,0.8086850233376026,1,0.6536715552210808,5,4,1,0,M S,Liverpool,1,0.8086850233376026,3.720507051795721,2.3135502636432648
180,492,Héctor Bellerín,15,1164,1,0.4325046166777611,0,0.4499826058745384,7,3,2,0,D M S,Arsenal,1,0.4325046166777611,4.190360739827156,3.453754238784313
181,499,Mesut Özil,18,1472,1,1.7082734499126673,2,2.287408385425806,9,37,1,0,M,Arsenal,1,1.7082734499126673,8.399061232805252,6.210024692118168
182,500,Alex Iwobi,25,1637,1,2.4786294400691986,0,2.2246745694428682,23,24,0,0,F M S,Everton,1,2.4786294400691986,7.122992746531963,3.2983946353197098
183,508,Calum Chambers,14,1102,1,0.6329495338723063,1,2.241443794220686,12,7,5,0,D S,Arsenal,1,0.6329495338723063,4.406148262321949,3.210471026599407
184,519,Connor Wickham,6,78,1,1.115554228425026,1,0.4237448163330555,3,3,0,0,S,Crystal Palace,1,1.115554228425026,1.451029047369957,0.019518323242664337
185,530,James Tomkins,18,1589,1,1.0543269906193018,1,0.1189458891749382,9,2,5,0,D,Crystal Palace,1,1.0543269906193018,2.6492675896734,2.5303217004984617
186,532,Cheikhou Kouyaté,35,2560,1,2.1179457884281874,1,0.7690878007560968,24,10,4,0,D M S,Crystal Palace,1,2.1179457884281874,3.4630213798955083,1.3397960038855672
187,558,Jesse Lingard,22,919,1,2.3275695517659187,0,1.1104203211143613,22,20,3,0,M S,Manchester United,1,2.3275695517659187,7.1628105491399765,3.927907875739038
188,592,Ross Barkley,21,1100,1,2.8449643328785896,4,2.860243557021022,40,24,0,0,M S,Chelsea,1,2.8449643328785896,10.34183406084776,6.369961686432362
189,596,Tom Cleverley,18,952,1,1.7800701409578323,0,0.7182993106544018,17,15,2,0,M S,Watford,1,1.7800701409578323,4.6471445532515645,2.588178955949843
190,638,Kyle Walker,29,2407,1,1.3122367281466722,4,1.930935388430953,14,19,5,0,D S,Manchester City,1,1.3122367281466722,17.875287041068077,16.141078986227512
191,640,Jan Vertonghen,23,1651,1,0.637748884037137,1,1.017921805381775,4,3,2,0,D S,Tottenham,1,0.637748884037137,4.369382696226239,3.7159959319978952
192,687,Pedro,11,661,1,2.4724749960005283,1,1.0707551576197147,22,17,1,0,F M S,Chelsea,1,2.4724749960005283,4.754026403650641,1.5569444578140974
193,703,Fikayo Tomori,15,1299,1,0.562975381501019,0,0.11987660080194473,7,4,3,0,D,Chelsea,1,0.562975381501019,5.061155995354056,4.995166843757033
194,727,DeAndre Yedlin,16,935,1,0.7519300580024719,0,0.2669152803719044,1,7,3,0,D S,Newcastle United,1,0.7519300580024719,2.2884696032851934,1.3399440962821245
195,766,Jamaal Lascelles,24,2084,1,0.441191584803164,0,0.1419747695326805,9,2,5,0,D,Newcastle United,1,0.441191584803164,2.9985417667776346,2.8535711150616407
196,775,Andros Townsend,24,1272,1,0.39566214568912983,1,1.7137907668948174,12,13,0,0,M S,Crystal Palace,1,0.39566214568912983,2.362527159973979,1.2008678801357746
197,789,Robbie Brady,17,436,1,0.9965001977980137,2,0.3175497390329838,12,9,1,0,M S,Burnley,1,0.9965001977980137,1.495762873440981,0.8886658251285553
198,791,Alexander Tettey,30,2372,1,0.6770779518410563,1,0.48997790180146694,23,5,5,0,D M S,Norwich,1,0.6770779518410563,5.790715370327234,5.039048407226801
199,807,Jonny Evans,38,3390,1,2.4807436261326075,1,0.3810349116101861,23,8,8,1,D,Leicester,1,2.4807436261326075,10.939471457153559,10.734535921365023
200,835,Ryan Bertrand,32,2742,1,2.061922902241349,1,3.5224441215395927,19,30,3,1,D M S,Southampton,1,2.061922902241349,8.074736882001162,5.929432241246104
201,847,Cédric Soares,21,1567,1,0.6565496930852532,1,0.8299598507583141,10,12,1,0,D S,"Arsenal,Southampton",1,0.6565496930852532,3.0438963510096073,1.9973489306867123
202,882,Glenn Murray,23,761,1,2.606120537035167,1,0.8675273358821869,18,3,0,0,F S,Brighton,1,2.606120537035167,3.2747981967404485,0.603656955063343
203,884,Matt Targett,28,2305,1,0.3935443013906479,2,3.2999231703579426,7,29,4,0,D S,Aston Villa,1,0.3935443013906479,7.988193564116955,6.494183115661144
204,888,Xherdan Shaqiri,7,175,1,0.5408407375216484,0,0.1784982606768608,4,3,0,0,M S,Liverpool,1,0.5408407375216484,0.7241482846438885,0.044575419276952744
205,922,Andreas Pereira,25,1501,1,2.2855918873101473,3,3.7079232446849346,37,31,3,0,M S,Manchester United,1,2.2855918873101473,8.948890056461096,4.526673385873437
206,1042,Tom Davies,30,2025,1,1.6402476858347654,0,0.5344789810478687,17,6,8,0,M S,Everton,1,1.6402476858347654,6.296167246997356,5.533327963203192
207,1208,Felipe Anderson,25,1531,1,2.6348467022180557,4,2.6474777795374393,23,25,1,0,M S,West Ham,1,2.6348467022180557,8.100950414314866,3.8147295024245977
208,1227,Lucas Torreira,29,1496,1,1.4572487138211727,1,0.8258079728111625,21,13,7,0,M S,Arsenal,1,1.4572487138211727,6.481219805777073,4.9135246723890305
209,1234,Dennis Praet,27,1124,1,1.2077158903703094,2,1.4928807206451893,16,9,2,0,M S,Leicester,1,1.2077158903703094,6.806874416768551,5.090953033417463
210,1441,Adam Masina,26,1818,1,0.8492825832217932,0,0.41763083916157484,15,10,3,0,D S,Watford,1,0.8492825832217932,2.9818634940311313,2.1459740549325943
211,1654,Ben Mee,32,2880,1,1.3048196090385318,1,1.7796144168823957,17,9,7,0,D,Burnley,1,1.3048196090385318,1.8804771974682808,1.7440897338092327
212,1663,Johann Berg Gudmundsson,12,629,1,0.723538264632225,1,0.9180742427706718,10,14,0,0,M S,Burnley,1,0.723538264632225,1.565794177353382,1.0057306550443172
213,1678,Michy Batshuayi,16,194,1,3.038818970322609,1,0.202503627166152,15,3,0,0,F S,Chelsea,1,3.038818970322609,3.1288072522729635,0.22043078392744064
214,1683,Ryan Fraser,28,2054,1,3.4642705637961626,4,3.600613407790661,27,44,2,0,F M S,Bournemouth,1,3.4642705637961626,9.423755504190922,4.503551121801138
215,1685,Ahmed Elmohamady,18,1007,1,0.1957340268418193,1,2.2209435738623142,5,22,1,0,D M S,Aston Villa,1,0.1957340268418193,3.627542907372117,2.72565308958292
216,1687,Harry Maguire,38,3420,1,2.7722497517243028,0,0.4539246931672096,31,16,6,0,D,Manchester United,1,2.7722497517243028,12.02994320448488,11.714804905466735
217,1735,Jack Stephens,28,2456,1,0.9333294555544853,3,1.1747868731617928,6,8,4,1,D S,Southampton,1,0.9333294555544853,5.805270738899708,4.653188629075885
218,1740,Paul Pogba,16,1206,1,2.1508691580966115,3,3.056191712617874,22,30,1,0,M S,Manchester United,1,1.3897003000602126,8.765662774443626,7.2315688990056515
219,1776,Jarrod Bowen,13,935,1,2.3164738304913044,4,2.612398013472557,24,15,0,0,M S,West Ham,1,2.3164738304913044,5.648861564695835,2.0298725068569183
220,2182,Jefferson Lerma,33,2724,1,0.8153311414644122,2,1.5313030807301402,30,11,11,1,M S,Bournemouth,1,0.8153311414644122,8.758199345320463,8.17416101694107
221,2203,Emiliano Buendía,36,2462,1,2.169868305325508,7,7.19096221216023,40,83,6,1,M S,Norwich,1,2.169868305325508,12.547948561608791,7.511154666543007
222,2254,Mateo Kovacic,31,2086,1,0.9726598635315895,3,1.8484531957656145,21,28,8,0,M S,Chelsea,1,0.9726598635315895,10.112222500145435,9.035377033054829
223,2498,Aymeric Laporte,15,1112,1,0.7192277312278748,0,0.17903731018304825,4,3,1,0,D S,Manchester City,1,0.7192277312278748,7.432042468339205,7.252388287335634
224,3422,João Moutinho,38,3100,1,0.6877675270661712,6,6.775043549016118,22,76,7,0,M S,Wolverhampton Wanderers,1,0.6877675270661712,11.932691108435392,10.858657408505678
225,3600,Serge Aurier,33,2716,1,0.48477443493902683,5,3.6023120153695345,13,33,2,1,D M S,Tottenham,1,0.48477443493902683,10.132188422605395,6.796362122520804
226,4068,Florin Andone,3,69,1,0.36459624767303467,0,0.058196283876895905,1,1,0,1,F S,Brighton,1,0.36459624767303467,0.36459624767303467,0.0
227,4476,Callum Robinson,16,674,1,1.561250001192093,1,0.6526464708149433,12,4,1,0,F S,Sheffield United,1,1.561250001192093,2.8356007281690836,0.7018386432901025
228,5264,Caglar Söyüncü,34,3042,1,1.4316154308617115,1,0.31019366160035133,17,5,4,1,D,Leicester,1,1.4316154308617115,6.562317108735442,6.455812385305762
229,5553,Declan Rice,38,3420,1,1.2663899101316929,3,1.3063034573569894,31,22,6,0,D M,West Ham,1,1.2663899101316929,8.69338352419436,7.636568044312298
230,5609,Yves Bissouma,22,1270,1,0.4054245240986347,0,0.13574092276394367,16,4,4,0,M S,Brighton,1,0.4054245240986347,3.3690205039456487,2.9315701331943274
231,6034,Philip Billing,34,2542,1,2.2746950732544065,1,1.434430819004774,33,15,8,0,M S,Bournemouth,1,2.2746950732544065,6.998950299806893,5.092857507057488
232,6042,Jan Bednarek,34,3059,1,1.060794048011303,1,1.094120530411601,7,3,4,0,D,Southampton,1,1.060794048011303,4.889748644083738,4.872771088033915
233,6047,Shane Duffy,19,1226,1,1.256109475158155,0,0.13407667726278305,7,2,2,0,D S,Brighton,1,1.256109475158155,2.0523229520767927,1.9144122581928968
234,6050,Davy Pröpper,35,2826,1,1.8662200346589088,2,2.9777765087783337,29,29,4,0,M S,Brighton,1,1.8662200346589088,11.892824701964855,8.669299827888608
235,6062,Isaac Hayden,29,2224,1,1.390735574066639,2,2.5337737184017897,18,15,4,1,D M S,Newcastle United,1,1.390735574066639,7.8295365404337645,4.893850919790566
236,6080,Victor Lindelöf,35,3100,1,0.18408984132111073,0,0.3704907242208719,6,4,6,0,D,Manchester United,1,0.18408984132111073,8.878299836069345,8.86801265180111
237,6104,Will Hughes,30,2300,1,2.3883110266178846,1,2.1773148719221354,27,25,9,0,M S,Watford,1,2.3883110266178846,6.4300449173897505,3.3986194748431444
238,6352,Valentino Lazaro,13,455,1,0.493495911359787,0,0.1779981181025505,4,6,0,1,D M S,Newcastle United,1,0.493495911359787,1.6748454989865422,1.1888009728863835
239,6418,Hamza Choudhury,20,879,1,0.3366532791405916,1,0.11283764243125916,7,4,2,1,M S,Leicester,1,0.3366532791405916,2.745781756937504,2.528091561049223
240,6456,Callum Hudson-Odoi,22,816,1,2.0151429465040565,5,2.7081663236021996,21,20,1,0,F M S,Chelsea,1,2.0151429465040565,7.247335624881089,3.8470644149929285
241,6492,Reiss Nelson,17,621,1,1.273586928844452,0,0.36293607112020254,11,9,1,0,F M S,Arsenal,1,1.273586928844452,1.928011603653431,0.7598885204643011
242,6630,Joe Willock,29,819,1,2.3209964223206043,1,1.046809496358037,15,12,2,0,M S,Arsenal,1,2.3209964223206043,5.560237467288971,3.18369335308671
243,6665,Curtis Jones,6,108,1,0.8147163465619087,0,0.0,6,0,0,0,M S,Liverpool,1,0.8147163465619087,1.367407813668251,0.9333235323429108
244,6820,David Brooks,9,533,1,0.4326113164424896,0,0.5346464300528169,6,6,1,0,M S,Bournemouth,1,0.4326113164424896,0.864390030503273,0.13210545666515827
245,6859,Kortney Hause,18,1541,1,2.8237674068659544,0,0.49075983464717865,20,2,3,0,D S,Aston Villa,1,2.8237674068659544,1.7359603326767683,1.7359603326767683
246,6892,Fabián Balbuena,17,1174,1,1.338660404086113,0,0.4616926908493042,10,1,2,0,D S,West Ham,1,1.338660404086113,1.5457499846816063,1.5457499846816063
247,7078,Sean Longstaff,23,1354,1,1.1776162311434746,1,0.9336592350155115,25,15,2,1,M S,Newcastle United,1,1.1776162311434746,2.805940805003047,2.13690778426826
248,7152,Björn Engels,17,1447,1,0.7842208202928305,0,0.14336226508021355,8,2,1,0,D S,Aston Villa,1,0.7842208202928305,3.80121938791126,3.74813240673393
249,7322,Bukayo Saka,26,1769,1,1.1424387358129025,5,3.680353555828333,13,21,6,0,D F M S,Arsenal,1,1.1424387358129025,7.812505632638931,5.022924855351448
250,7384,Chris Mepham,12,909,1,1.053304761648178,0,0.07673638314008713,7,1,1,0,D S,Bournemouth,1,1.053304761648178,0.9437225051224232,0.7480950877070427
251,7691,Jamal Lewis,28,2311,1,0.3487264607101679,0,1.0117010083049536,9,15,4,0,D S,Norwich,1,0.3487264607101679,4.066843003034592,2.8907426008954644
252,7693,Kenny McLean,37,2955,1,1.2136974120512605,1,2.622597435489297,30,24,5,0,M S,Norwich,1,1.2136974120512605,8.08472777158022,6.269315179437399
253,7697,Onel Hernández,26,1377,1,1.912150758318603,2,0.9162319172173738,29,20,0,0,M S,Norwich,1,1.912150758318603,3.5050562731921673,0.8984577488154173
254,7710,Oliver Norwood,38,3119,1,1.3383013252168894,1,3.8799224253743887,17,49,8,0,M S,Sheffield United,0,0.5771325016394258,9.954603590071201,9.053664203733206
255,7726,Ezri Konsa Ngoyo,25,2054,1,1.6698183482512832,2,0.8850578181445599,11,11,3,0,D S,Aston Villa,1,1.6698183482512832,2.952718263491988,2.549149276688695
256,7822,Dennis Srbeny,8,29,1,0.4821467623114586,0,0.0,2,0,0,0,S,Norwich,1,0.4821467623114586,0.4334107041358948,0.0
257,8075,Brandon Williams,17,1005,1,0.9978843368589878,0,0.6670700367540121,6,13,6,0,D M S,Manchester United,1,0.9978843368589878,5.710485707968473,4.348557123914361
258,8089,Kieran Tierney,15,996,1,0.22836244106292725,1,0.7536176852881908,6,6,2,0,D M S,Arsenal,1,0.22836244106292725,2.880771268159151,2.30980633944273
259,8285,Sander Berge,14,957,1,0.6007533967494965,1,0.7143874987959862,5,2,0,0,M S,Sheffield United,1,0.6007533967494965,2.35891548730433,1.2101579550653696
260,8287,Mbwana Samatta,14,962,1,2.527881510555744,0,0.31157658621668816,17,9,1,0,F S,Aston Villa,1,2.527881510555744,3.418448895215988,1.3475393429398537
261,8291,Daniel Podence,9,284,1,1.3593143299221992,0,0.7727443873882294,10,5,0,0,F S,Wolverhampton Wanderers,1,1.3593143299221992,2.3833416923880577,0.5978078842163086
262,47,Yoshinori Muto,8,193,0,0.08367183804512024,0,0.014181027188897133,1,1,0,0,M S,Newcastle United,0,0.08367183804512024,0.2069709375500679,0.10911807231605053
263,62,Lukas Rupp,12,701,0,0.8557931073009968,0,0.7755274809896946,4,8,1,0,M S,Norwich,0,0.8557931073009968,2.554830967448652,0.9235103661194444
264,162,Timm Klose,7,591,0,0.23848844319581985,0,0.0,3,0,0,0,D,Norwich,0,0.23848844319581985,0.4654364287853241,0.4654364287853241
265,181,Bernd Leno,30,2649,0,0.0,0,0.0,0,0,2,0,GK,Arsenal,0,0.0,4.038202187977731,4.038202187977731
266,200,Andreas Christensen,21,1758,0,0.6141439899802208,0,0.8512690179049969,7,4,5,0,D,Chelsea,0,0.6141439899802208,6.598435763269663,6.253279689699411
267,250,Ørjan Nyland,7,536,0,0.0,0,0.0,0,0,0,0,GK S,Aston Villa,0,0.0,0.19450698792934418,0.19450698792934418
268,317,Henrikh Mkhitaryan,3,109,0,0.4295179098844528,0,0.2743019759654999,2,2,1,0,M S,Arsenal,0,0.4295179098844528,0.8670729100704193,0.29007071256637573
269,330,Ralf Fährmann,1,21,0,0.0,0,0.0,0,0,0,0,GK,Norwich,0,0.0,0.0,0.0
270,337,Leroy Sané,1,6,0,0.09815926104784012,0,0.0,2,0,0,0,S,Manchester City,0,0.09815926104784012,0.17216940224170685,0.12103497982025146
271,338,Max Meyer,17,641,0,0.4592808475717902,0,0.19799978658556938,9,4,1,0,F M S,Crystal Palace,0,0.4592808475717902,0.8563479296863079,0.3796441350132227
272,342,Sead Kolasinac,26,1687,0,0.25498836766928434,2,1.3343037255108356,4,10,4,0,D M S,Arsenal,0,0.25498836766928434,8.028099369257689,7.0412316508591175
273,343,Pierre-Emile Højbjerg,33,2740,0,3.178929547779262,1,1.8598951622843742,46,30,5,0,D M S,Southampton,0,3.178929547779262,11.663620421662927,8.348503055982292
274,456,Simon Francis,15,956,0,0.15451994724571705,0,0.4215386537835002,3,4,3,1,D S,Bournemouth,0,0.15451994724571705,1.7624632865190506,1.679096294566989
275,459,Charlie Daniels,2,126,0,0.0,0,0.14172236621379852,0,2,0,0,D,Bournemouth,0,0.0,0.4943442642688751,0.418497234582901
276,460,Andrew Surman,5,230,0,0.02773614227771759,0,0.04897062107920647,1,1,1,0,M S,Bournemouth,0,0.02773614227771759,0.9394944868981838,0.8905238769948483
277,481,Jordon Ibe,2,39,0,0.0,0,0.0,0,0,0,0,S,Bournemouth,0,0.0,0.021998491138219833,0.021998491138219833
278,485,Mamadou Sakho,14,928,0,0.0,0,0.029572835192084312,0,1,1,1,D S,Crystal Palace,0,0.0,1.738452710211277,1.7088798731565475
279,495,Nacho Monreal,3,270,0,0.04398033022880554,0,0.45943301916122437,1,3,0,0,D,Arsenal,0,0.04398033022880554,0.6670906580984592,0.5824294127523899
280,509,Wayne Hennessey,3,270,0,0.0,0,0.0,0,0,0,0,GK,Crystal Palace,0,0.0,0.11491350084543228,0.11491350084543228
281,510,Joel Ward,29,2383,0,0.19882610067725182,0,0.2505737356841564,5,5,4,0,D S,Crystal Palace,0,0.19882610067725182,2.5462702102959156,2.205837968736887
282,512,Scott Dann,16,1263,0,0.4702080339193344,1,0.3574719214811921,8,5,0,0,D S,Crystal Palace,0,0.4702080339193344,1.3435749905183911,1.2433205097913742
283,524,Adrian Mariappa,20,1503,0,0.1671658717095852,0,0.24789968505501747,3,4,4,1,D S,Watford,0,0.1671658717095852,2.8531575966626406,2.560190767981112
284,525,Martin Kelly,19,1554,0,0.06097240559756756,1,0.8339540883898735,2,6,0,0,D S,Crystal Palace,0,0.06097240559756756,2.3818599116057158,2.184050213545561
285,527,Adrián,11,873,0,0.0,0,0.0,0,0,1,0,GK S,Liverpool,0,0.0,2.574331186711788,2.574331186711788
286,535,Manuel Lanzini,24,1372,0,2.141773476265371,2,2.0791085343807936,23,31,1,0,F M S,West Ham,0,2.141773476265371,5.7733493354171515,3.432397784665227
287,537,Andy Carroll,19,582,0,1.494794494472444,4,0.9094429472461343,16,12,1,0,F S,Newcastle United,0,1.494794494472444,2.188728731125593,1.0494360737502575
288,540,Darren Randolph,2,180,0,0.0,0,0.0,0,0,0,0,GK,West Ham,0,0.0,0.0,0.0
289,546,David de Gea,38,3420,0,0.0,0,0.0,0,0,2,0,GK,Manchester United,0,0.0,4.69521068315953,4.69521068315953
290,549,Timothy Fosu-Mensah,3,139,0,0.08578138053417206,0,0.12574833631515503,1,2,1,0,D S,Manchester United,0,0.08578138053417206,0.6020888835191727,0.47990095615386963
291,550,Marcos Rojo,3,119,0,0.13206884264945984,0,0.0,1,0,1,0,D S,Manchester United,0,0.13206884264945984,0.03241937234997749,0.03241937234997749
292,551,Morgan Schneiderlin,15,1014,0,0.33733922988176346,0,0.1284838654100895,6,4,4,1,M S,Everton,0,0.33733922988176346,3.2938893102109432,3.0296873468905687
293,554,Juan Mata,19,740,0,1.2170822620391846,2,2.104931265115738,10,18,1,0,M S,Manchester United,0,1.2170822620391846,4.749433916062117,3.0575095880776644
294,566,Sebastian Prödl,1,57,0,0.057957686483860016,0,0.0,2,0,0,0,D,Watford,0,0.057957686483860016,0.0,0.0
295,568,José Holebas,14,1019,0,0.2385536441579461,0,0.5429356396198273,6,11,5,0,D S,Watford,0,0.2385536441579461,2.6095197815448046,2.237692667171359
296,572,Etienne Capoue,30,2643,0,0.6416583098471165,3,2.543247055262327,19,19,8,0,M,Watford,0,0.6416583098471165,8.066860908642411,6.2570908442139626
297,573,Odion Ighalo,11,69,0,2.4563128054142,0,0.0870993435382843,7,2,0,0,S,Manchester United,0,2.4563128054142,2.622232537716627,0.07882040739059448
298,581,Craig Cathcart,29,2490,0,0.18517562747001648,0,0.07538784667849541,2,2,7,0,D S,Watford,0,0.18517562747001648,2.232964620925486,2.1953314999118447
299,585,Seamus Coleman,27,1847,0,0.8494164831936359,1,1.5188014600425959,8,9,3,1,D S,Everton,0,0.8494164831936359,6.014101095497608,4.155801462940872
300,586,John Stones,16,1114,0,0.5476326206699014,0,0.06062992848455906,6,2,0,0,D S,Manchester City,0,0.5476326206699014,6.485637009143829,6.466724321246147
301,587,Phil Jagielka,6,233,0,0.0,0,0.0,0,0,0,0,D S,Sheffield United,0,0.0,0.09513126313686371,0.09513126313686371
302,588,Leighton Baines,8,399,0,0.043360382318496704,0,0.7610810864716768,1,7,0,0,D S,Everton,0,0.043360382318496704,1.6776182129979134,1.6776182129979134
303,589,James McCarthy,33,1641,0,0.4151825262233615,0,1.398389745503664,12,17,9,0,M S,Crystal Palace,0,0.4151825262233615,3.6840405017137527,2.9714974220842123
304,593,Aaron Lennon,16,466,0,0.024231426417827606,0,0.15801358222961426,1,2,4,0,M S,Burnley,0,0.024231426417827606,0.2908954285085201,0.10865041986107826
305,599,Oumar Niasse,3,17,0,0.0,0,0.0,0,0,0,0,S,Everton,0,0.0,0.03237203508615494,0.03237203508615494
306,602,Dejan Lovren,10,774,0,0.2041400857269764,1,0.30198830366134644,5,1,1,0,D S,Liverpool,0,0.2041400857269764,3.091093484312296,3.091093484312296
307,610,Pablo Zabaleta,10,585,0,0.0,0,0.6028396636247635,0,3,2,0,D S,West Ham,0,0.0,2.1768071055412292,2.1768071055412292
308,614,Fernandinho,30,2401,0,0.7617592215538025,1,0.44791270419955254,16,8,7,2,D M S,Manchester City,0,0.7617592215538025,16.461858492344618,16.192975889891386
309,624,Willy Caballero,5,450,0,0.0,0,0.0,0,0,0,0,GK,Chelsea,0,0.0,0.14698056690394878,0.14698056690394878
310,631,Ashley Young,12,956,0,0.08267359249293804,0,1.6687388122081757,3,19,5,0,D M S,Manchester United,0,0.08267359249293804,3.1620550770312548,2.879492687061429
311,633,James McArthur,37,3145,0,1.8058412270620465,3,2.996064655482769,28,34,6,0,M,Crystal Palace,0,1.8058412270620465,7.989803879521787,4.762050416320562
312,635,Alex McCarthy,28,2520,0,0.0,0,0.02369353547692299,0,1,0,0,GK,Southampton,0,0.0,3.154215794056654,3.130522258579731
313,637,Hugo Lloris,21,1808,0,0.0,0,0.0,0,0,0,0,GK,Tottenham,0,0.0,0.6128968093544245,0.6128968093544245
314,641,Danny Rose,23,1766,0,0.08819849416613579,0,0.8805743008852005,2,14,7,0,D S,"Newcastle United,Tottenham",0,0.08819849416613579,2.9938931595534086,2.6848955107852817
315,643,Eric Dier,19,1339,0,1.029715932905674,2,0.28368049673736095,8,7,5,0,D M S,Tottenham,0,1.029715932905674,5.148773747496307,4.2506631501019
316,660,Ben Davies,18,1434,0,0.21925154142081738,0,0.9578831642866135,7,9,6,0,D S,Tottenham,0,0.21925154142081738,4.067890850827098,3.52390163205564
317,667,Carlos Sánchez,6,107,0,0.0,0,0.0,0,0,0,0,M S,West Ham,0,0.0,0.25287406146526337,0.25287406146526337
318,688,Ruben Loftus-Cheek,7,195,0,0.5446935053914785,1,0.523468554019928,4,1,0,0,F M S,Chelsea,0,0.5446935053914785,1.6199395582079887,0.5517775025218725
319,697,Nemanja Matic,21,1586,0,0.2343028075993061,2,0.8946507535874844,7,15,2,0,M S,Manchester United,0,0.2343028075993061,9.27742712199688,8.34947345033288
320,699,Gary Cahill,25,2167,0,1.610497998073697,1,0.4316556118428707,21,3,1,0,D,Crystal Palace,0,1.610497998073697,1.8115008249878883,1.751877160742879
321,706,Lukasz Fabianski,25,2117,0,0.0,0,0.0,0,0,1,0,GK,West Ham,0,0.0,1.0038325171917677,1.0038325171917677
322,710,Neil Taylor,14,1085,0,0.12685371190309525,0,0.47063472867012024,3,5,2,0,D S,Aston Villa,0,0.12685371190309525,2.8881297167390585,2.3872442077845335
323,712,Jack Cork,30,2627,0,1.345175726339221,0,1.1728481724858284,18,12,1,0,M,Burnley,0,1.345175726339221,6.311918277293444,4.833094613626599
324,723,Ki Sung-yueng,3,137,0,0.0,0,0.05511658266186714,0,2,0,0,M S,Newcastle United,0,0.0,0.04251881316304207,0.0
325,733,Jack Rodwell,1,13,0,0.0,0,0.0,0,0,0,0,S,Sheffield United,0,0.0,0.0,0.0
